DANM,132,5.0,
DANM,133,5.0,
DANM,134,5.0,
DANM,135,5.0,
DANM,136,5.0,
DANM,138,5.0,
DANM,140,5.0,
DANM,141,5.0,
DANM,143,5.0,
DANM,144,5.0,
DANM,146,5.0,
DANM,147,5.0,
DANM,148,5.0,
DANM,149,5.0,
DANM,199,5.0,
DANM,199F,2.0,
EART,1,5.0,
EART,2,5.0,
EART,3,5.0,
EART,5,5.0,
EART,5L,1.0,
EART,7,5.0,
EART,8,5.0,
EART,10,5.0,
EART,10L,1.0,
EART,11,5.0,
EART,12,5.0,
EART,15,5.0,
EART,20,5.0,
EART,30,5.0,
EART,32,5.0,
EART,66,5.0,
EART,96,2.0,Enrollment is restricted to first-year proposed Earth sciences majors.
EART,98,5.0,
EART,99,5.0,
EART,100,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements and EART 5 or EART 10 or EART 20 or BIOE 20C, or ANTH 1. Concurrent enrollment in EART 100L is required."
EART,100L,2.0,Concurrent enrollment in EART 100 is required.
EART,101,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements and EART 5 or EART 10 or EART 20 or BIOE 20C or ANTH 1. Concurrent enrollment in EART 101L is required.
EART,101L,1.0,Concurrent enrollment in EART 101 is required.
EART,102,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements,and EART 5 or EART 10 or EART 20 or BIOE 20C."
EART,104,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements, and EART 10 and EART 10L; or EART 5 and EART 5L; or EART 20 and EART 20L."
EART,105,5.0,"[""OR"", [""OR"", ""EART 5"", ""EART 10""], ""EART 20""]"
EART,106,5.0,
EART,107,5.0,"[""OR"", [""OR"", ""EART 5"", ""EART 10""], ""EART 20""]"
EART,109,5.0,"Prerequisite(s): Satisfaction of the Entry Level Writing and Composition requirements, and  EART 5 or EART 10 or EART 20; and EART 5L or EART 10L or EART 20L; or by permission of instructor. Concurrent enrollment in EART 109L is required. Enrollment is restricted to majors and minors in Earth and planetary sciences and the combined majors with anthropology and environmental studies."
EART,109L,2.0,Concurrent enrollment in EART 109 is required.  Enrollment is restricted to Earth sciences majors and minors and the combined majors with anthropology and environmental studies or by permission of instructor.
EART,110A,7.0,"[""OR"", [""OR"", [""OR"", [""OR"", ""EART 5"", [""OR"", ""EART 10"", [""AND"", ""EART 20"", ""EART 5L""]]], [""OR"", ""EART 10L"", [""AND"", ""EART 20L"", ""MATH 11A""]]], ""MATH 19A""], ""AM 15A""]"
EART,110B,5.0,"[""OR"", [""OR"", [""OR"", [""OR"", ""EART 5"", [""OR"", ""EART 10"", [""AND"", ""EART 20"", ""EART 5L""]]], [""OR"", ""EART 10L"", [""AND"", ""EART 20L"", ""CHEM 1B""]]], ""CHEM 3A""], ""CHEM 4A""]"
EART,110C,5.0,"[""OR"", [""OR"", [""OR"", ""EART 5"", [""OR"", ""EART 10"", [""AND"", ""EART 20"", ""EART 5L""]]], [""OR"", ""EART 10L"", [""OR"", [""AND"", ""EART 20L"", ""MATH 11B""], [""AND"", ""MATH 19B"", ""PHYS 6A""]]]], ""PHYS 5A""]"
EART,110M,2.0,Prerequisite(s): concurrent enrollment in EART 110B.
EART,110N,2.0,Prerequisite(s): concurrent enrollment in EART 110C.
EART,111,5.0,"[""OR"", [""OR"", [""OR"", ""EART 5"", [""OR"", ""EART 10"", [""AND"", ""EART 20"", ""MATH 11B""]]], ""MATH 19B""], ""AM 15B""]"
EART,112,5.0,Prerequisite(s): MATH 21 or AM 10; plus one of the following series: MATH 19A and MATH 19B (strongly preferred); or MATH 11A and MATH 11B; or AM 15A and AM 15B.
EART,116,5.0,"Prerequisite(s): EART 5 or EART 10 or EART 20; and MATH 11A or MATH 19A or AM 15A; and PHYS 6A and PHYS 6L, or PHYS 5A and PHYS 5L, or by permission of the instructor. EART 5L or EART 10L or EART 20L and PHYS 6B and PHYS 6M are recommended. Enrollment is restricted to majors and minors in Earth sciences and the combined majors with anthropology and environmental studies, and to majors in environmental sciences."
EART,118,5.0,"[""OR"", [""OR"", ""EART 5"", [""OR"", ""EART 10"", [""OR"", [""AND"", ""EART 20"", ""MATH 11B""], [""AND"", ""MATH 19B"", ""PHYS 5A""]]]], ""PHYS 6A""]"
EART,119A,5.0,"[""OR"", [""OR"", [""OR"", ""MATH 19A"", [""OR"", ""MATH 11A"", [""AND"", ""MATH 20A"", ""EART 5""]]], ""EART 10""], ""EART 20""]"
EART,119B,5.0,"Prerequisite(s): EART119A or other programming experience by instructor permission. Enrollment is restricted to sophomores, juniors, and seniors."
EART,120,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements, and  EART 110A. EART 110B is recommended as preparation. May not be taken concurrently with EART 109."
EART,120L,2.0,Prerequisite(s): concurrent enrollment in EART 120.
EART,121,5.0,"[""OR"", [""OR"", [""OR"", ""MATH 11B"", [""OR"", ""MATH 19B"", [""AND"", ""AM 15B"", ""CHEM 1A""]]], [""OR"", ""CHEM 3B"", [""AND"", ""CHEM 4B"", ""PHYS 5B""]]], ""PHYS 6B""]"
EART,124,5.0,"[""OR"", [""OR"", ""MATH 11B"", [""AND"", ""MATH 19B"", ""PHYS 6B""]], ""PHYS 5B""]"
EART,125,5.0,
EART,126,5.0,"[""OR"", ""PHYS 5A"", [""AND"", ""PHYS 6A"", ""EART 110B""]]"
EART,127,5.0,"""EART 110B"""
EART,128,5.0,Prerequisite(s): EART 110B or permission of instructor.
EART,129,5.0,Prerequisite(s): MATH 11B and CHEM 1C. Enrollment is restricted to environmental sciences majors and Earth sciences majors.
EART,130,5.0,Prerequisite(s): EART 110B. Concurrent enrollment in EART 130L is required.
EART,130L,2.0,Prerequisite(s): EART 110B. Concurrent enrollment in EART 130 is required.
EART,131,5.0,"[""OR"", [""OR"", [""OR"", ""EART 5"", [""OR"", ""EART 10"", [""AND"", ""EART 20"", ""MATH 11A""]]], [""OR"", ""MATH 19A"", [""AND"", ""MATH 20A"", ""PHYS 5A""]]], ""PHYS 6A""]"
EART,134,5.0,"""EART 110B"""
EART,140,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements and EART 110A. Concurrent enrollment in EART 140L is required.
EART,140L,2.0,Prerequisite(s): Concurrent enrollment in EART 140 is required.
EART,142,5.0,"[""OR"", [""OR"", [""OR"", ""EART 5"", [""OR"", ""EART 10"", [""AND"", ""EART 20"", ""MATH 11A""]]], ""MATH 19A""], ""AM 15A""]"
EART,146,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; and EART 5 or EART 10 or EART 20; and MATH 11A or MATH 19A or MATH 20A; and PHYS 6A and PHYS 6L or PHYS 5A and PHYS 5L (PHYS 6B and PHYS 6M recommended); and CHEM 1A or CHEM 3B or CHEM 4B, or by permission of the instructor. Enrollment is restricted to majors and minors in Earth sciences, the combined majors with anthropology and environmental studies, and the environmental sciences major. Concurrent enrollment in EART 146L is required."
EART,146L,2.0,Prerequisite(s): Concurrent enrollment in EART 146 is required.
EART,148,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements, and EART 5 or EART 10 or EART 20; and MATH 11A or MATH 19A or AM 15A."
EART,150,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements, and EART 110A or EART 110B; EART 109 recommended; concurrent enrollment in EART 150L is required."
EART,150L,2.0,Concurrent enrollment in EART 150 is required.
EART,152,5.0,Prerequisite(s): EART 10 or EART 5 or EART 20; and EART 10L or EART 5L or EART 20L; and PHYS 5A or PHYS 6A or equivalent per instructor permission.
EART,160,5.0,"Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements, and MATH 11B or MATH 19B or AM 15B; and PHYS 5A or PHYS 6A."
EART,162,5.0,"[""OR"", ""EART 160"", ""PHYS 116A""]"
EART,163,5.0,"[""OR"", ""EART 160"", ""PHYS 116A""]"
EART,164,5.0,"[""OR"", ""EART 160"", ""PHYS 116A""]"
EART,165,5.0,
EART,172,5.0,Prerequisite(s): PHYS 107 or AM 107; MATH 22 or MATH 23B recommended.
EART,189A,5.0,
EART,189B,5.0,
EART,190,1.0,"Enrollment is restricted to Earth sciences, Earth sciences/anthropology, and environmental studies/Earth sciences majors."
EART,191,5.0,Prerequisite(s): Satisfaction of the Entry Level Writing and Composition requirements.  Enrollment is restricted to senior majors in Earth sciences and the combined major with anthropology. Enrollment is by application with selection based on appropriate background and academic performance and by consent of the instructor.
EART,191B,5.0,"Prerequisite(s): EART 160, and EART 111 or MATH 22. Enrollment is restricted to seniors and graduate students."
EART,191C,5.0,"Prerequisite(s): EART 112 or EART 119; and EART 110C, and satisfaction of the Entry Level Writing and Composition requirements."
EART,191D,5.0,"Prerequisite(s): EART 5, or EART 10, or EART 20. EART 110B is recommended. Enrollment is restricted to majors and minors in Earth sciences and the combined majors with anthropology and environmental studies."
EART,194F,2.0,Prerequisite(s): EDUC 185C and EDUC 185L. Enrollment is restricted to Earth and planetary sciences majors with a concentration in science education.
EART,195,5.0,
EART,196B,5.0,
EART,196C,2.0,
EART,198,5.0,
EART,198F,2.0,
EART,199,5.0,
EART,199F,2.0,
ECE,1,2.0,Enrollment restricted to first-year students and sophomores.
ECE,8,5.0,Priority enrollment restricted to first-year students and sophomores.
ECE,9,5.0,"[""OR"", [""OR"", [""AND"", [""AND"", ""MATH 19A"", ""PHYS 5A""], ""PHYS 5L""], [""AND"", [""AND"", ""PHYS 6A"", ""PHYS 6L""], ""AM 10""]], ""MATH 21""]"
ECE,10,5.0,"[""OR"", [""AND"", ""ECE 9"", ""AM 20""], ""MATH 24""]"
ECE,11,5.0,Prerequisite(s): previous or concurrent enrollment in ECE 9.
ECE,13,7.0,Prerequisite(s): CSE 12. CSE 20 or CSE 30 (Python programming background) is recommended but not required. Programming experience in any other language is also acceptable.
ECE,30,5.0,"Prerequisite(s): MATH 19B. Enrollment is restricted to computer engineering, computer science: computer game design, computer science, network and digital technology, and technology and information management majors and proposed majors; and to computer engineering, computer science, and technology and information management minors."
ECE,80B,5.0,
ECE,80G,5.0,
ECE,80H,5.0,
ECE,80E,5.0,
ECE,80J,5.0,
ECE,80S,5.0,
ECE,80T,5.0,
ECE,94,5.0,
ECE,94F,2.0,
ECE,99,5.0,
ECE,99F,2.0,
ECE,101,5.0,Prerequisite(s): PHYS 5C and PHYS 5N; or PHYS 6C and PHYS 6N; and MATH 24 or previous or concurrent enrollment in AM 20. Concurrent enrollment in ECE 101L is required.
ECE,101L,2.0,Prerequisite(s): PHYS 5C and PHYS 5N or PHYS 6C and PHYS 6N; and MATH 24 or previous or concurrent enrollment in AM 20. Concurrent enrollment in ECE 101 is required.
ECE,102,5.0,"Prerequisite(s): PHYS 5A and PHYS 5L, PHYS 5B and PHYS 5M, and PHYS 5C and PHYS 5N; or PHYS 6A and PHYS 6L, PHYS 6B and PHYS 6M, and PHYS 6C and PHYS 6N. Concurrent enrollment in ECE 102L is required."
ECE,102L,2.0,"Prerequisite(s): PHYS 5A and PHYS 5L, PHYS 5B and PHYS 5M, and PHYS 5C and PHYS 5N; or PHYS 6A and PHYS 6L, PHYS 6B and PHYS 6M, and PHYS 6C and PHYS 6N. Concurrent enrollment in ECE 102 is required."
ECE,103,5.0,"[""OR"", [""AND"", [""AND"", ""ECE 101"", ""ECE 101L""], ""AM 20""], ""MATH 24""]"
ECE,103L,2.0,Prerequisite(s): ECE 101 and ECE 101L and AM 20 or MATH 24. Concurrent enrollment in ECE 103 is required.
ECE,104,5.0,"Enrollment is restricted to juniors, seniors, and graduate students."
ECE,115,5.0,"[""OR"", [""AND"", [""AND"", ""ECE 9"", ""MATH 19B""], ""AM 10""], ""MATH 21""]"
ECE,118,10.0,Prerequisite(s): ECE 101 and ECE 101L and CSE 100 and CSE 100L; and ECE 13 or CSE 13E. ECE 121 and ECE 167 are highly recommended (but not required).
ECE,121,7.0,Prerequisite(s): CSE 12; and ECE 13 or CSE 13E. Concurrent enrollment in  ECE 101 and ECE 101L is required.
ECE,122A,5.0,
ECE,122B,5.0,
ECE,122C,5.0,
ECE,129A,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements and CSE 100; enrollment restricted to senior Electrical Engineering and Robotics Engineering majors. Electrical Engineering majors must complete ECE 171; and ECE 157 or ECE 173 or ECE 118 or ECE 121. Robotics Engineering majors must complete ECE 118 and ECE 121.
ECE,129B,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements and ECE 129A. Enrollment is restricted to seniors.
ECE,129C,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements and ECE 129B. Enrollment is restricted to seniors.
ECE,130,5.0,"Prerequisite(s): PHYS 5B and PHYS 5C, or PHYS 6B and PHYS 6C; concurrent enrollment in PHYS 130L."
ECE,130L,1.0,"Prerequisite(s): PHYS 5L, PHYS 5M, and PHYS 5N, or PHYS 6L, PHYS 6M, and PHYS 6N; concurrent enrollment in ECE 130."
ECE,135,5.0,Prerequisite(s): ECE 101 and ECE 101L; MATH 23B; and MATH 24 or AM 20. Students must concurrently enroll in ECE 135L.
ECE,135L,2.0,Prerequisite(s): ECE 101 and ECE 101L; MATH 23B; and MATH 24 or AM 20. Students must concurrently enroll in ECE 135.
ECE,136,5.0,Prerequisite(s): ECE 135 and ECE 135L. Enrollment is restricted to School of Engineering and Division of Physical and Biological Sciences majors or permission of instructor.
ECE,141,5.0,"Prerequisite(s): ECE 103. Enrollment is restricted to School of Engineering and Division of Physical and Biological Sciences majors, or by permission of instructor."
ECE,145,5.0,
ECE,149,5.0,"Prerequisite(s): ECE 100 and ECE 100L or equivalent, and ECE 13 or CSE 13E or equivalent."
ECE,151,5.0,"Prerequisite(s): ECE 103, ECE 101, and ECE 101L; and CSE 107 or STAT 131 or probability theory and random variables background. Enrollment is restricted to School of Engineering and Physical and Biological Sciences majors."
ECE,152,5.0,"Prerequisite(s): CSE 107 and ECE 151, or by consent of instructor. Enrollment is restricted to juniors and seniors."
ECE,153,5.0,Prerequisite(s): ECE 103. Enrollment is restricted to School of Engineering and Division of Physical and Biological Sciences majors or permission of instructor.
ECE,157,5.0,"Prerequisite(s): ECE 101 and ECE 101L, ECE 103, and ECE 171, and ECE 174; or consent of instructor. Concurrent enrollment in ECE 157L is required."
ECE,157L,2.0,"Prerequisite(s): ECE 101 and ECE 101L, ECE 103, and ECE 171, and ECE 174; or consent of instructor. Concurrent enrollment in ECE 157 is required."
ECE,163,7.0,"Prerequisite(s): ECE 141 or ECE 241 or ECE 242; and CSE 30 or ECE 13 or CSE 13E or CSE 13S. ECE 121, ECE 167, and ECE 145 recommended but not required. Enrollment is restricted to sophomores, juniors and seniors."
ECE,167,7.0,"[""OR"", ""CSE 13E"", [""AND"", [""AND"", ""ECE 13"", ""ECE 103""], ""ECE 103L""]]"
ECE,170,5.0,Prerequisites: ECE 177 or equivalent or instructor approval. Enrollment is restricted to seniors.
ECE,171,5.0,Prerequisite(s): ECE 101 and ECE 101L; previous or concurrent enrollment in ECE 171L is required.
ECE,171L,2.0,Prerequisite(s): ECE 101 and  ECE 101L; previous or concurrent enrollment in ECE 171 is required.
ECE,172,5.0,"""ECE 171"""
ECE,173,7.0,"Prerequisite(s): ECE 101 and ECE 101L and ECE 174, or by permission of the instructor. ECE 171 and ECE 121 are recommended."
ECE,174,3.0,Prerequisite(s): ECE 101 and ECE 101L or consent of instructor.
ECE,175,5.0,Prerequisite(s): ECE 101. Concurrent enrollment in ECE 175L is required.
ECE,175L,2.0,Prerequisite(s): ECE 101. Concurrent enrollment in ECE 175 is required.
ECE,176,5.0,Prerequisite(s): ECE 103 and ECE 171. Concurrent enrollment in ECE 176L is required.
ECE,176L,2.0,Prerequisite(s): ECE 103 and ECE 171. Concurrent enrollment in ECE 176 is required.
ECE,177,5.0,Prerequisite(s): ECE 103. Concurrent enrollment in ECE 177L is required.
ECE,177L,2.0,Prerequisite(s): ECE 103. Concurrent enrollment in ECE 177 is required.
ECE,178,5.0,Prerequisite(s): ECE 102 and ECE 102L and ECE 171 and ECE 171L. Enrollment is restricted to School of Engineering and Division of Physical and Biological Sciences majors or permission of instructor.
ECE,179,5.0,Prerequisite(s): AM 30 or MATH 22 or MATH 23A; and ECON 113; and ECON 100A or ECON 100M. Enrollment is restricted to juniors and seniors.
ECE,180J,5.0,"[""OR"", [""OR"", [""OR"", ""MATH 3"", ""AM 3""], ""STAT 5""], ""STAT 7""]"
ECE,181J,7.0,
ECE,183,5.0,
ECE,185,5.0,Prerequisites: PHYS 5C and PHYS 5N. Enrollment is restricted to juniors and seniors.
ECE,193,5.0,
ECE,193F,2.0,
ECE,195,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements.
ECE,195F,2.0,
ECE,198,5.0,
ECE,198F,2.0,
ECE,199,5.0,
ECE,199F,2.0,
ECON,1,5.0,
ECON,2,5.0,
ECON,10A,5.0,
ECON,10B,5.0,"""ECON 10A"""
ECON,20,5.0,
ECON,30,5.0,
ECON,50,5.0,
ECON,93,5.0,
ECON,93F,2.0,
ECON,99,5.0,
ECON,100A,5.0,"[""OR"", [""OR"", [""OR"", [""OR"", [""AND"", [""AND"", ""ECON 1"", ""ECON 2""], ""ECON 11B""], ""AM 11B""], ""MATH 22""], ""MATH 23A""], ""AM 30""]"
ECON,100B,5.0,"[""OR"", [""OR"", [""OR"", [""OR"", [""AND"", [""AND"", ""ECON 1"", ""ECON 2""], ""ECON 11B""], ""AM 11B""], ""MATH 22""], ""MATH 23A""], ""AM 30""]"
ECON,100M,5.0,"[""OR"", [""OR"", [""OR"", [""AND"", [""AND"", ""ECON 1"", ""ECON 2""], ""ECON 11B""], ""AM 11B""], ""MATH 22""], ""MATH 23A""]"
ECON,100N,5.0,"[""OR"", [""OR"", [""OR"", [""AND"", [""AND"", ""ECON 1"", ""ECON 2""], ""ECON 11B""], ""AM 11B""], ""MATH 22""], ""MATH 23A""]"
ECON,101,5.0,"[""OR"", ""ECON 100A"", [""AND"", ""ECON 100M"", ""ECON 113""]]"
ECON,104,5.0,"Prerequisite(s): ECON 100A or ECON 100M;  and ECON 113, and Entry Level Writing and Composition requirements."
ECON,105,5.0,"[""OR"", ""ECON 100B"", [""AND"", ""ECON 100N"", ""ECON 113""]]"
ECON,110,5.0,"""ECON 10B"""
ECON,111A,5.0,"""ECON 10B"""
ECON,111B,5.0,"""ECON 111A"""
ECON,111C,5.0,"""ECON 111A"""
ECON,112,5.0,"""ECON 10B"""
ECON,113,5.0,"Prerequisite(s): ECON 1 and ECON 2; STAT 7 and STAT 7L or STAT 17 and STAT 17L; and one of the following: ECON 11B, AM 11B, MATH 22, or MATH 23A, or AM 30. ECON 100A or ECON 100B strongly recommended as preparation."
ECON,114,6.0,"[""OR"", ""ECON 100A"", [""AND"", ""ECON 100M"", ""ECON 113""]]"
ECON,115,5.0,"[""OR"", ""ECON 100A"", ""ECON 100M""]"
ECON,116,5.0,"Prerequisite(s): ECON 111A and ECON 111B. Enrollment is restricted to economics, business management economics, global economics, and the combined economics and environmental studies and mathematics majors."
ECON,117A,5.0,"""ECON 10A"""
ECON,117B,5.0,"""ECON 10B"""
ECON,119,5.0,"[""OR"", ""ECON 111A"", ""ECON 111B""]"
ECON,120,5.0,"[""AND"", [""AND"", ""ECON 1"", ""ECON 2""], ""ECON 113""]"
ECON,121,5.0,"Prerequisite(s): ECON 1, ECON 2, ECON 11A or AM 11A, and ECON 11B or AM 11B (or the equivalent); ECON 100B is strongly recommended."
ECON,124,5.0,"Prerequisite(s): ECON 113 or ECON 216. Enrollment is restricted to undergraduate majors in economics, business management economics, global economics, and economics combined programs and master's students in the applied mathematics and finance program."
ECON,125,5.0,Prerequisite(s): ECON 1 and ECON 2. Related coursework in history also helpful. Enrollment is restricted to juniors and seniors.
ECON,126,5.0,Prerequisite(s): ECON 1 and ECON 2. Related coursework in history also helpful. Enrollment is restricted to juniors and seniors.
ECON,128,5.0,"Prerequisite(s):ECON 100A  or ECON 100M; and ECON 113. Enrollment is restricted to economics, business management economics, global economics, legal studies, or economics combined majors."
ECON,130,5.0,"[""OR"", ""ECON 100B"", [""AND"", ""ECON 100N"", ""ECON 113""]]"
ECON,131,5.0,"[""OR"", [""OR"", ""ECON 100A"", [""AND"", ""ECON 100M"", ""ECON 100B""]], ""ECON 100N""]"
ECON,133,5.0,"[""OR"", ""ECON 100A"", [""AND"", ""ECON 100M"", ""ECON 113""]]"
ECON,135,5.0,"[""OR"", [""AND"", ""ECON 10A"", ""ECON 100A""], [""AND"", ""ECON 100M"", ""ECON 113""]]"
ECON,136,5.0,"[""OR"", [""AND"", ""ECON 10A"", ""ECON 100A""], ""ECON 100M""]"
ECON,138,5.0,"Prerequisite(s): ECON 100A or ECON 100M, or permission of instructor."
ECON,139A,5.0,"Prerequisite(s): ECON 100A or ECON 100M, or permission of instructor."
ECON,139B,5.0,"[""OR"", ""ECON 139A"", ""ECON 161A""]"
ECON,140,5.0,"[""OR"", ""ECON 100A"", ""ECON 100M""]"
ECON,141,5.0,"[""OR"", ""ECON 100B"", ""ECON 100N""]"
ECON,142,5.0,Prerequisite(s): satisfaction of the Entry Level Writing and Composition requirements; and ECON 100A or ECON 100M; and ECON 100B or ECON 100N; and ECON 140 or ECON 141.
ECON,143,5.0,"[""OR"", [""AND"", [""AND"", ""ECON 1"", ""ECON 2""], ""ECON 100A""], ""ECON 100M""]"
ECON,148,5.0,"[""AND"", ""ECON 1"", ""ECON 2""]"
